14187,W,0x723c7bc364a2d310,10,0xbb31976d41df9a3aa0ba216b80edd475
14187,W,0x723c7bc364a2d320,10,0xef89ee8cf5d9b00c39d0ff8a2b3cfaf7
14250,R,0xfc989d4a7a865f60,31,0x00000000000000000000000000000000
14250,R,0xfc989d4a7a865f70,31,0x00000000000000000000000000000000
14250,R,0xfc989d4a7a865f80,31,0x00000000000000000000000000000000
14250,R,0xfc989d4a7a865f90,31,0x00000000000000000000000000000000
14250,R,0xfc989d4a7a865fa0,31,0x00000000000000000000000000000000
14250,R,0xfc989d4a7a865fb0,31,0x00000000000000000000000000000000
14250,R,0xfc989d4a7a865fc0,31,0x00000000000000000000000000000000
14250,R,0xfc989d4a7a865fd0,31,0x00000000000000000000000000000000
14250,R,0xfc989d4a7a865fe0,31,0x00000000000000000000000000000000
14250,R,0xfc989d4a7a865ff0,31,0x00000000000000000000000000000000
14250,R,0xfc989d4a7a866000,31,0x00000000000000000000000000000000
14250,R,0xfc989d4a7a866010,31,0x00000000000000000000000000000000
14250,R,0xfc989d4a7a866020,31,0x00000000000000000000000000000000
14250,R,0xfc989d4a7a866030,31,0x00000000000000000000000000000000
14250,R,0xfc989d4a7a866040,31,0x00000000000000000000000000000000
14250,R,0xfc989d4a7a866050,31,0x00000000000000000000000000000000
14250,R,0xfc989d4a7a866060,31,0x00000000000000000000000000000000
14250,R,0xfc989d4a7a866070,31,0x00000000000000000000000000000000
14250,R,0xfc989d4a7a866080,31,0x00000000000000000000000000000000
14250,R,0xfc989d4a7a866090,31,0x00000000000000000000000000000000
14250,R,0xfc989d4a7a8660a0,31,0x00000000000000000000000000000000
14250,R,0xfc989d4a7a8660b0,31,0x00000000000000000000000000000000
14250,R,0xfc989d4a7a8660c0,31,0x00000000000000000000000000000000
14250,R,0xfc989d4a7a8660d0,31,0x00000000000000000000000000000000
14250,R,0xfc989d4a7a8660e0,31,0x00000000000000000000000000000000
14250,R,0xfc989d4a7a8660f0,31,0x00000000000000000000000000000000
14250,R,0xfc989d4a7a866100,31,0x00000000000000000000000000000000
14250,R,0xfc989d4a7a866110,31,0x00000000000000000000000000000000
14250,R,0xfc989d4a7a866120,31,0x00000000000000000000000000000000
14250,R,0xfc989d4a7a866130,31,0x00000000000000000000000000000000
14250,R,0xfc989d4a7a866140,31,0x00000000000000000000000000000000
14273,R,0x3da87e2196a919a0,8,0x00000000000000000000000000000000
14273,R,0x3da87e2196a919b0,8,0x00000000000000000000000000000000
14273,R,0x3da87e2196a919c0,8,0x00000000000000000000000000000000
14273,R,0x3da87e2196a919d0,8,0x00000000000000000000000000000000
14273,R,0x3da87e2196a919e0,8,0x00000000000000000000000000000000
14273,R,0x3da87e2196a919f0,8,0x00000000000000000000000000000000
14273,R,0x3da87e2196a91a00,8,0x00000000000000000000000000000000
14273,R,0x3da87e2196a91a10,8,0x00000000000000000000000000000000
14320,R,0x95563b8f12a24770,29,0x00000000000000000000000000000000
14320,R,0x95563b8f12a24780,29,0x00000000000000000000000000000000
14320,R,0x95563b8f12a24790,29,0x00000000000000000000000000000000
14320,R,0x95563b8f12a247a0,29,0x00000000000000000000000000000000
14320,R,0x95563b8f12a247b0,29,0x00000000000000000000000000000000
14320,R,0x95563b8f12a247c0,29,0x00000000000000000000000000000000
14320,R,0x95563b8f12a247d0,29,0x00000000000000000000000000000000
14320,R,0x95563b8f12a247e0,29,0x00000000000000000000000000000000
14320,R,0x95563b8f12a247f0,29,0x00000000000000000000000000000000
14320,R,0x95563b8f12a24800,29,0x00000000000000000000000000000000
14320,R,0x95563b8f12a24810,29,0x00000000000000000000000000000000
14320,R,0x95563b8f12a24820,29,0x00000000000000000000000000000000
14320,R,0x95563b8f12a24830,29,0x00000000000000000000000000000000
14320,R,0x95563b8f12a24840,29,0x00000000000000000000000000000000
14320,R,0x95563b8f12a24850,29,0x00000000000000000000000000000000
14320,R,0x95563b8f12a24860,29,0x00000000000000000000000000000000
14320,R,0x95563b8f12a24870,29,0x00000000000000000000000000000000
14320,R,0x95563b8f12a24880,29,0x00000000000000000000000000000000
14320,R,0x95563b8f12a24890,29,0x00000000000000000000000000000000
14320,R,0x95563b8f12a248a0,29,0x00000000000000000000000000000000
14320,R,0x95563b8f12a248b0,29,0x00000000000000000000000000000000
14320,R,0x95563b8f12a248c0,29,0x00000000000000000000000000000000
14320,R,0x95563b8f12a248d0,29,0x00000000000000000000000000000000
14320,R,0x95563b8f12a248e0,29,0x00000000000000000000000000000000
14320,R,0x95563b8f12a248f0,29,0x00000000000000000000000000000000
14320,R,0x95563b8f12a24900,29,0x00000000000000000000000000000000
14320,R,0x95563b8f12a24910,29,0x00000000000000000000000000000000
14320,R,0x95563b8f12a24920,29,0x00000000000000000000000000000000
14320,R,0x95563b8f12a24930,29,0x00000000000000000000000000000000
14406,W,0x8cde1d255c1e2230,22,0x513e268e4b42509fbc79ec4ac4e06932
14406,W,0x8cde1d255c1e2240,22,0xd424fccff66a60a3d2f7c54c6771cd8d
14406,W,0x8cde1d255c1e2250,22,0xa1b0bc18000b6710f8b4ddd4191390c7
14406,W,0x8cde1d255c1e2260,22,0xf544cb4fbd8dc7f98abb2658558bbdc5
14406,W,0x8cde1d255c1e2270,22,0x288a35ea8e20cacae3604edae21ed037
14406,W,0x8cde1d255c1e2280,22,0xf9bdb211df7a75c065a2d8a4f3a1a014
14406,W,0x8cde1d255c1e2290,22,0x41a8dbff1d48809d183f357e7d55607d
14406,W,0x8cde1d255c1e22a0,22,0xb095cb6f96b67f3d88985a5349696b80
14406,W,0x8cde1d255c1e22b0,22,0x56f0f31282f09e8585a0c59c48fc0479
14406,W,0x8cde1d255c1e22c0,22,0x314f77e330d5717de58d16fa0466a67e
14406,W,0x8cde1d255c1e22d0,22,0x0cdb3988d1d76e483ff8a6942899e90f
14406,W,0x8cde1d255c1e22e0,22,0xc706a10954c71765ec157bb2d0ec5995
14406,W,0x8cde1d255c1e22f0,22,0x55e95db1792094b04211eba1151aa67b
14406,W,0x8cde1d255c1e2300,22,0x3f47034cb394d10d8f2d887bbb970b06
14406,W,0x8cde1d255c1e2310,22,0xac5a1ea9dee834ced3d6ecf1e2327652
14406,W,0x8cde1d255c1e2320,22,0x53b99ecee5bf1b862f4dd329b472f925
14406,W,0x8cde1d255c1e2330,22,0x3fd0ceba934d19422a3790a92d0cda9d
14406,W,0x8cde1d255c1e2340,22,0xe8f638f73d89141e153f158634398bae
14406,W,0x8cde1d255c1e2350,22,0xd471accbb4f49f866f13b3f327cae51f
14406,W,0x8cde1d255c1e2360,22,0x22b63307d8808eeed036946cf14376ff
14406,W,0x8cde1d255c1e2370,22,0x0efb2926d86767f3d6fc00ddf4799e6d
14406,W,0x8cde1d255c1e2380,22,0xc1884cd3e03454e4eff12c8cafe559e7
14498,R,0x9b32713539eef8a0,34,0x00000000000000000000000000000000
14498,R,0x9b32713539eef8b0,34,0x00000000000000000000000000000000
14498,R,0x9b32713539eef8c0,34,0x00000000000000000000000000000000
14498,R,0x9b32713539eef8d0,34,0x00000000000000000000000000000000
14498,R,0x9b32713539eef8e0,34,0x00000000000000000000000000000000
14498,R,0x9b32713539eef8f0,34,0x00000000000000000000000000000000
14498,R,0x9b32713539eef900,34,0x00000000000000000000000000000000
14498,R,0x9b32713539eef910,34,0x00000000000000000000000000000000
14498,R,0x9b32713539eef920,34,0x00000000000000000000000000000000
14498,R,0x9b32713539eef930,34,0x00000000000000000000000000000000
14498,R,0x9b32713539eef940,34,0x00000000000000000000000000000000
14498,R,0x9b32713539eef950,34,0x00000000000000000000000000000000
14498,R,0x9b32713539eef960,34,0x00000000000000000000000000000000
14498,R,0x9b32713539eef970,34,0x00000000000000000000000000000000
14498,R,0x9b32713539eef980,34,0x00000000000000000000000000000000
14498,R,0x9b32713539eef990,34,0x00000000000000000000000000000000
14498,R,0x9b32713539eef9a0,34,0x00000000000000000000000000000000
14498,R,0x9b32713539eef9b0,34,0x00000000000000000000000000000000
14498,R,0x9b32713539eef9c0,34,0x00000000000000000000000000000000
14498,R,0x9b32713539eef9d0,34,0x00000000000000000000000000000000
14498,R,0x9b32713539eef9e0,34,0x00000000000000000000000000000000
14498,R,0x9b32713539eef9f0,34,0x00000000000000000000000000000000
14498,R,0x9b32713539eefa00,34,0x00000000000000000000000000000000
14498,R,0x9b32713539eefa10,34,0x00000000000000000000000000000000
14498,R,0x9b32713539eefa20,34,0x00000000000000000000000000000000
14498,R,0x9b32713539eefa30,34,0x00000000000000000000000000000000
14498,R,0x9b32713539eefa40,34,0x00000000000000000000000000000000
14498,R,0x9b32713539eefa50,34,0x00000000000000000000000000000000
14498,R,0x9b32713539eefa60,34,0x00000000000000000000000000000000
14498,R,0x9b32713539eefa70,34,0x00000000000000000000000000000000
14498,R,0x9b32713539eefa80,34,0x00000000000000000000000000000000
14498,R,0x9b32713539eefa90,34,0x00000000000000000000000000000000
14498,R,0x9b32713539eefaa0,34,0x00000000000000000000000000000000
14498,R,0x9b32713539eefab0,34,0x00000000000000000000000000000000
14598,R,0xeda9bce3fd771340,40,0x00000000000000000000000000000000
14598,R,0xeda9bce3fd771350,40,0x00000000000000000000000000000000
14598,R,0xeda9bce3fd771360,40,0x00000000000000000000000000000000
14598,R,0xeda9bce3fd771370,40,0x00000000000000000000000000000000
14598,R,0xeda9bce3fd771380,40,0x00000000000000000000000000000000
14598,R,0xeda9bce3fd771390,40,0x00000000000000000000000000000000
14598,R,0xeda9bce3fd7713a0,40,0x00000000000000000000000000000000
14598,R,0xeda9bce3fd7713b0,40,0x00000000000000000000000000000000
14598,R,0xeda9bce3fd7713c0,40,0x00000000000000000000000000000000
14598,R,0xeda9bce3fd7713d0,40,0x00000000000000000000000000000000
14598,R,0xeda9bce3fd7713e0,40,0x00000000000000000000000000000000
14598,R,0xeda9bce3fd7713f0,40,0x00000000000000000000000000000000
14598,R,0xeda9bce3fd771400,40,0x00000000000000000000000000000000
14598,R,0xeda9bce3fd771410,40,0x00000000000000000000000000000000
14598,R,0xeda9bce3fd771420,40,0x00000000000000000000000000000000
14598,R,0xeda9bce3fd771430,40,0x00000000000000000000000000000000
14598,R,0xeda9bce3fd771440,40,0x00000000000000000000000000000000
14598,R,0xeda9bce3fd771450,40,0x00000000000000000000000000000000
14598,R,0xeda9bce3fd771460,40,0x00000000000000000000000000000000
14598,R,0xeda9bce3fd771470,40,0x00000000000000000000000000000000
14598,R,0xeda9bce3fd771480,40,0x00000000000000000000000000000000
14598,R,0xeda9bce3fd771490,40,0x00000000000000000000000000000000
14598,R,0xeda9bce3fd7714a0,40,0x00000000000000000000000000000000
14598,R,0xeda9bce3fd7714b0,40,0x00000000000000000000000000000000
14598,R,0xeda9bce3fd7714c0,40,0x00000000000000000000000000000000
14598,R,0xeda9bce3fd7714d0,40,0x00000000000000000000000000000000
14598,R,0xeda9bce3fd7714e0,40,0x00000000000000000000000000000000
14598,R,0xeda9bce3fd7714f0,40,0x00000000000000000000000000000000
14598,R,0xeda9bce3fd771500,40,0x00000000000000000000000000000000
14598,R,0xeda9bce3fd771510,40,0x00000000000000000000000000000000
14598,R,0xeda9bce3fd771520,40,0x00000000000000000000000000000000
14598,R,0xeda9bce3fd771530,40,0x00000000000000000000000000000000
14598,R,0xeda9bce3fd771540,40,0x00000000000000000000000000000000
14598,R,0xeda9bce3fd771550,40,0x00000000000000000000000000000000
14598,R,0xeda9bce3fd771560,40,0x00000000000000000000000000000000
14598,R,0xeda9bce3fd771570,40,0x00000000000000000000000000000000
14598,R,0xeda9bce3fd771580,40,0x00000000000000000000000000000000
14598,R,0xeda9bce3fd771590,40,0x00000000000000000000000000000000
14598,R,0xeda9bce3fd7715a0,40,0x00000000000000000000000000000000
14598,R,0xeda9bce3fd7715b0,40,0x00000000000000000000000000000000
14664,R,0xc25664c1cef57bb0,13,0x00000000000000000000000000000000
14664,R,0xc25664c1cef57bc0,13,0x00000000000000000000000000000000
14664,R,0xc25664c1cef57bd0,13,0x00000000000000000000000000000000
14664,R,0xc25664c1cef57be0,13,0x00000000000000000000000000000000
14664,R,0xc25664c1cef57bf0,13,0x00000000000000000000000000000000
14664,R,0xc25664c1cef57c00,13,0x00000000000000000000000000000000
14664,R,0xc25664c1cef57c10,13,0x00000000000000000000000000000000
14664,R,0xc25664c1cef57c20,13,0x00000000000000000000000000000000
14664,R,0xc25664c1cef57c30,13,0x00000000000000000000000000000000
14664,R,0xc25664c1cef57c40,13,0x00000000000000000000000000000000
14664,R,0xc25664c1cef57c50,13,0x00000000000000000000000000000000
14664,R,0xc25664c1cef57c60,13,0x00000000000000000000000000000000
14664,R,0xc25664c1cef57c70,13,0x00000000000000000000000000000000
14737,R,0x8448c76c37c6fea0,26,0x00000000000000000000000000000000
14737,R,0x8448c76c37c6feb0,26,0x00000000000000000000000000000000
14737,R,0x8448c76c37c6fec0,26,0x00000000000000000000000000000000
14737,R,0x8448c76c37c6fed0,26,0x00000000000000000000000000000000
14737,R,0x8448c76c37c6fee0,26,0x00000000000000000000000000000000
14737,R,0x8448c76c37c6fef0,26,0x00000000000000000000000000000000
14737,R,0x8448c76c37c6ff00,26,0x00000000000000000000000000000000
14737,R,0x8448c76c37c6ff10,26,0x00000000000000000000000000000000
14737,R,0x8448c76c37c6ff20,26,0x00000000000000000000000000000000
14737,R,0x8448c76c37c6ff30,26,0x00000000000000000000000000000000
14737,R,0x8448c76c37c6ff40,26,0x00000000000000000000000000000000
14737,R,0x8448c76c37c6ff50,26,0x00000000000000000000000000000000
14737,R,0x8448c76c37c6ff60,26,0x00000000000000000000000000000000
14737,R,0x8448c76c37c6ff70,26,0x00000000000000000000000000000000
14737,R,0x8448c76c37c6ff80,26,0x00000000000000000000000000000000
14737,R,0x8448c76c37c6ff90,26,0x00000000000000000000000000000000
14737,R,0x8448c76c37c6ffa0,26,0x00000000000000000000000000000000
14737,R,0x8448c76c37c6ffb0,26,0x00000000000000000000000000000000
14737,R,0x8448c76c37c6ffc0,26,0x00000000000000000000000000000000
14737,R,0x8448c76c37c6ffd0,26,0x00000000000000000000000000000000
14737,R,0x8448c76c37c6ffe0,26,0x00000000000000000000000000000000
14737,R,0x8448c76c37c6fff0,26,0x00000000000000000000000000000000
14737,R,0x8448c76c37c70000,26,0x00000000000000000000000000000000
14737,R,0x8448c76c37c70010,26,0x00000000000000000000000000000000
14737,R,0x8448c76c37c70020,26,0x00000000000000000000000000000000
14737,R,0x8448c76c37c70030,26,0x00000000000000000000000000000000
14764,R,0x620db62933beb330,33,0x00000000000000000000000000000000
14764,R,0x620db62933beb340,33,0x00000000000000000000000000000000
14764,R,0x620db62933beb350,33,0x00000000000000000000000000000000
14764,R,0x620db62933beb360,33,0x00000000000000000000000000000000
14764,R,0x620db62933beb370,33,0x00000000000000000000000000000000
14764,R,0x620db62933beb380,33,0x00000000000000000000000000000000
14764,R,0x620db62933beb390,33,0x00000000000000000000000000000000
14764,R,0x620db62933beb3a0,33,0x00000000000000000000000000000000
14764,R,0x620db62933beb3b0,33,0x00000000000000000000000000000000
14764,R,0x620db62933beb3c0,33,0x00000000000000000000000000000000
14764,R,0x620db62933beb3d0,33,0x00000000000000000000000000000000
14764,R,0x620db62933beb3e0,33,0x00000000000000000000000000000000
14764,R,0x620db62933beb3f0,33,0x00000000000000000000000000000000
14764,R,0x620db62933beb400,33,0x00000000000000000000000000000000
14764,R,0x620db62933beb410,33,0x00000000000000000000000000000000
14764,R,0x620db62933beb420,33,0x00000000000000000000000000000000
14764,R,0x620db62933beb430,33,0x00000000000000000000000000000000
14764,R,0x620db62933beb440,33,0x00000000000000000000000000000000
14764,R,0x620db62933beb450,33,0x00000000000000000000000000000000
14764,R,0x620db62933beb460,33,0x00000000000000000000000000000000
14764,R,0x620db62933beb470,33,0x00000000000000000000000000000000
14764,R,0x620db62933beb480,33,0x00000000000000000000000000000000
14764,R,0x620db62933beb490,33,0x00000000000000000000000000000000
14764,R,0x620db62933beb4a0,33,0x00000000000000000000000000000000
14764,R,0x620db62933beb4b0,33,0x00000000000000000000000000000000
14764,R,0x620db62933beb4c0,33,0x00000000000000000000000000000000
14764,R,0x620db62933beb4d0,33,0x00000000000000000000000000000000
14764,R,0x620db62933beb4e0,33,0x00000000000000000000000000000000
14764,R,0x620db62933beb4f0,33,0x00000000000000000000000000000000
14764,R,0x620db62933beb500,33,0x00000000000000000000000000000000
14764,R,0x620db62933beb510,33,0x00000000000000000000000000000000
14764,R,0x620db62933beb520,33,0x00000000000000000000000000000000
14764,R,0x620db62933beb530,33,0x00000000000000000000000000000000
14794,R,0xda6667e6014de060,43,0x00000000000000000000000000000000
14794,R,0xda6667e6014de070,43,0x00000000000000000000000000000000
14794,R,0xda6667e6014de080,43,0x00000000000000000000000000000000
14794,R,0xda6667e6014de090,43,0x00000000000000000000000000000000
14794,R,0xda6667e6014de0a0,43,0x00000000000000000000000000000000
14794,R,0xda6667e6014de0b0,43,0x00000000000000000000000000000000
14794,R,0xda6667e6014de0c0,43,0x00000000000000000000000000000000
14794,R,0xda6667e6014de0d0,43,0x00000000000000000000000000000000
14794,R,0xda6667e6014de0e0,43,0x00000000000000000000000000000000
14794,R,0xda6667e6014de0f0,43,0x00000000000000000000000000000000
14794,R,0xda6667e6014de100,43,0x00000000000000000000000000000000
14794,R,0xda6667e6014de110,43,0x00000000000000000000000000000000
14794,R,0xda6667e6014de120,43,0x00000000000000000000000000000000
14794,R,0xda6667e6014de130,43,0x00000000000000000000000000000000
14794,R,0xda6667e6014de140,43,0x00000000000000000000000000000000
14794,R,0xda6667e6014de150,43,0x00000000000000000000000000000000
14794,R,0xda6667e6014de160,43,0x00000000000000000000000000000000
14794,R,0xda6667e6014de170,43,0x00000000000000000000000000000000
14794,R,0xda6667e6014de180,43,0x00000000000000000000000000000000
14794,R,0xda6667e6014de190,43,0x00000000000000000000000000000000
14794,R,0xda6667e6014de1a0,43,0x00000000000000000000000000000000
14794,R,0xda6667e6014de1b0,43,0x00000000000000000000000000000000
14794,R,0xda6667e6014de1c0,43,0x00000000000000000000000000000000
14794,R,0xda6667e6014de1d0,43,0x00000000000000000000000000000000
14794,R,0xda6667e6014de1e0,43,0x00000000000000000000000000000000
14794,R,0xda6667e6014de1f0,43,0x00000000000000000000000000000000
14794,R,0xda6667e6014de200,43,0x00000000000000000000000000000000
14794,R,0xda6667e6014de210,43,0x00000000000000000000000000000000
14794,R,0xda6667e6014de220,43,0x00000000000000000000000000000000
14794,R,0xda6667e6014de230,43,0x00000000000000000000000000000000
14794,R,0xda6667e6014de240,43,0x00000000000000000000000000000000
14794,R,0xda6667e6014de250,43,0x00000000000000000000000000000000
14794,R,0xda6667e6014de260,43,0x00000000000000000000000000000000
14794,R,0xda6667e6014de270,43,0x00000000000000000000000000000000
14794,R,0xda6667e6014de280,43,0x00000000000000000000000000000000
14794,R,0xda6667e6014de290,43,0x00000000000000000000000000000000
14794,R,0xda6667e6014de2a0,43,0x00000000000000000000000000000000
14794,R,0xda6667e6014de2b0,43,0x00000000000000000000000000000000
14794,R,0xda6667e6014de2c0,43,0x00000000000000000000000000000000
14794,R,0xda6667e6014de2d0,43,0x00000000000000000000000000000000
14794,R,0xda6667e6014de2e0,43,0x00000000000000000000000000000000
14794,R,0xda6667e6014de2f0,43,0x00000000000000000000000000000000
14794,R,0xda6667e6014de300,43,0x00000000000000000000000000000000
14869,W,0xa7eabb544689b310,9,0x0392e2fc5e699185751f5feb146c3606
14869,W,0xa7eabb544689b320,9,0xbd065f6c0878b596afa13756d3489a86
14869,W,0xa7eabb544689b330,9,0xc0dacf297d82ccb037053242dd85f8aa
14869,W,0xa7eabb544689b340,9,0x379ed7f0ea1173a7809548f526bf37c7
14869,W,0xa7eabb544689b350,9,0xb85b663572d2ed5b1ac9b8cea31d73f7
14869,W,0xa7eabb544689b360,9,0xb3a5e388148458422ea4faec75e60125
14869,W,0xa7eabb544689b370,9,0x9bf0d2a970a62ecede6727cc394a9978
14869,W,0xa7eabb544689b380,9,0x569bd404920883ade03e49724a0ab61c
14869,W,0xa7eabb544689b390,9,0x9c6f23c7bd51fcd1d9ea924fb0e3a4b1
14883,R,0x6bb48259905bc370,41,0x00000000000000000000000000000000
14883,R,0x6bb48259905bc380,41,0x00000000000000000000000000000000
14883,R,0x6bb48259905bc390,41,0x00000000000000000000000000000000
14883,R,0x6bb48259905bc3a0,41,0x00000000000000000000000000000000
14883,R,0x6bb48259905bc3b0,41,0x00000000000000000000000000000000
14883,R,0x6bb48259905bc3c0,41,0x00000000000000000000000000000000
14883,R,0x6bb48259905bc3d0,41,0x00000000000000000000000000000000
14883,R,0x6bb48259905bc3e0,41,0x00000000000000000000000000000000
14883,R,0x6bb48259905bc3f0,41,0x00000000000000000000000000000000
14883,R,0x6bb48259905bc400,41,0x00000000000000000000000000000000
14883,R,0x6bb48259905bc410,41,0x00000000000000000000000000000000
14883,R,0x6bb48259905bc420,41,0x00000000000000000000000000000000
14883,R,0x6bb48259905bc430,41,0x00000000000000000000000000000000
14883,R,0x6bb48259905bc440,41,0x00000000000000000000000000000000
14883,R,0x6bb48259905bc450,41,0x00000000000000000000000000000000
14883,R,0x6bb48259905bc460,41,0x00000000000000000000000000000000
14883,R,0x6bb48259905bc470,41,0x00000000000000000000000000000000
14883,R,0x6bb48259905bc480,41,0x00000000000000000000000000000000
14883,R,0x6bb48259905bc490,41,0x00000000000000000000000000000000
14883,R,0x6bb48259905bc4a0,41,0x00000000000000000000000000000000
14883,R,0x6bb48259905bc4b0,41,0x00000000000000000000000000000000
14883,R,0x6bb48259905bc4c0,41,0x00000000000000000000000000000000
14883,R,0x6bb48259905bc4d0,41,0x00000000000000000000000000000000
14883,R,0x6bb48259905bc4e0,41,0x00000000000000000000000000000000
14883,R,0x6bb48259905bc4f0,41,0x00000000000000000000000000000000
14883,R,0x6bb48259905bc500,41,0x00000000000000000000000000000000
14883,R,0x6bb48259905bc510,41,0x00000000000000000000000000000000
14883,R,0x6bb48259905bc520,41,0x00000000000000000000000000000000
14883,R,0x6bb48259905bc530,41,0x00000000000000000000000000000000
14883,R,0x6bb48259905bc540,41,0x00000000000000000000000000000000
14883,R,0x6bb48259905bc550,41,0x00000000000000000000000000000000
14883,R,0x6bb48259905bc560,41,0x00000000000000000000000000000000
14883,R,0x6bb48259905bc570,41,0x00000000000000000000000000000000
14883,R,0x6bb48259905bc580,41,0x00000000000000000000000000000000
14883,R,0x6bb48259905bc590,41,0x00000000000000000000000000000000
14883,R,0x6bb48259905bc5a0,41,0x00000000000000000000000000000000
14883,R,0x6bb48259905bc5b0,41,0x00000000000000000000000000000000
14883,R,0x6bb48259905bc5c0,41,0x00000000000000000000000000000000
14883,R,0x6bb48259905bc5d0,41,0x00000000000000000000000000000000
14883,R,0x6bb48259905bc5e0,41,0x00000000000000000000000000000000
14883,R,0x6bb48259905bc5f0,41,0x00000000000000000000000000000000
14972,W,0xb9bc2f79b919a6c0,49,0xc4af6ae4e900a2e19959156477093d79
14972,W,0xb9bc2f79b919a6d0,49,0x59ef6855c16a9b116cde52e97311c6e5
14972,W,0xb9bc2f79b919a6e0,49,0x20ee77866dfaa388d622353dec4f324a
14972,W,0xb9bc2f79b919a6f0,49,0x6c38ce595d6e3c4e2ae13c81bcf7597e
14972,W,0xb9bc2f79b919a700,49,0xcc8bc3033e4b9b65aab473f70a4bd71c
14972,W,0xb9bc2f79b919a710,49,0x30bbd427fb9fe536081dac22fa07e503
14972,W,0xb9bc2f79b919a720,49,0xbae0a14c2030ff360362d0d2a71ee258
14972,W,0xb9bc2f79b919a730,49,0x1bf3676034e89a50e6c54ef722f24e2c
14972,W,0xb9bc2f79b919a740,49,0xf555f423b59d5c50f16e06ed9d97d940
14972,W,0xb9bc2f79b919a750,49,0xc4c167587bd5d97e8d0f0abd3041dbb4
14972,W,0xb9bc2f79b919a760,49,0x9ddc04cc3d18d353354e8272c64fc6e8
14972,W,0xb9bc2f79b919a770,49,0xe525c0f89f851d5fa05ecb3bdd9b92a0
14972,W,0xb9bc2f79b919a780,49,0x180727b6b6fef83d380b588e11f0dec1
14972,W,0xb9bc2f79b919a790,49,0xd76e49631f2de562c909c07e2bc85b8e
14972,W,0xb9bc2f79b919a7a0,49,0x0922d33ee79bf6efb8cbf17b72fad021
14972,W,0xb9bc2f79b919a7b0,49,0x2f3a83345e2d4d51121ea68ea1a8fb44
14972,W,0xb9bc2f79b919a7c0,49,0x994a5e8144c4a11f4139783fc7e88b5e
14972,W,0xb9bc2f79b919a7d0,49,0x1bcd7c63a9c2b5878c6d01146c5c3aba
14972,W,0xb9bc2f79b919a7e0,49,0xf40b3ef0d570e9d4bed97ff3cb372bdd
14972,W,0xb9bc2f79b919a7f0,49,0xacebdbd364c7c2b5aadf0841fe01ad7f
14972,W,0xb9bc2f79b919a800,49,0x19983d05c79d3a3fc09ba4d7bd772131
14972,W,0xb9bc2f79b919a810,49,0xe20d85c0f002ff39d64d2a155cbe8b9d
14972,W,0xb9bc2f79b919a820,49,0xe7d6885a52f328401c6c60f4ab9bf856
14972,W,0xb9bc2f79b919a830,49,0x49d283f26e9d842b76ca9a3e5d049ba4
14972,W,0xb9bc2f79b919a840,49,0xac96167da5743898d16c91da2c601312
14972,W,0xb9bc2f79b919a850,49,0x9cbc4414cf6de7bbd7e477c840be5aa6
14972,W,0xb9bc2f79b919a860,49,0x81b8190d76550cb6e96eac380ad6f55d
14972,W,0xb9bc2f79b919a870,49,0x180751941797ce9938475bac0acdbea3
14972,W,0xb9bc2f79b919a880,49,0xc7d5da7cc0e23cb57d1286c9dd87028e
14972,W,0xb9bc2f79b919a890,49,0x57d1b0becbd007d1a503c7cb9b006a35
14972,W,0xb9bc2f79b919a8a0,49,0x65d7bf817aac7b6eb190abfa7bf89117
14972,W,0xb9bc2f79b919a8b0,49,0x3a5418df20d5c5d2854794b2ef8a979f
14972,W,0xb9bc2f79b919a8c0,49,0x6039f4cfdeeb907775714c3bcc4182a9
14972,W,0xb9bc2f79b919a8d0,49,0xb11b0650b9c5c258488200bc99ebc199
14972,W,0xb9bc2f79b919a8e0,49,0x5f605add91f84411abfe50f4d8ca62ed
14972,W,0xb9bc2f79b919a8f0,49,0x616f8e4df895a97b26423f9b29dd7df6
14972,W,0xb9bc2f79b919a900,49,0x0dcaa3cb3a553bbee01d1b1dfde2fa8d
14972,W,0xb9bc2f79b919a910,49,0xac5e822c9678b2b32d9f66f1dcaa79f7
14972,W,0xb9bc2f79b919a920,49,0xd999d8656c130b103a5dacd6465cbe49
14972,W,0xb9bc2f79b919a930,49,0x555102df091c515325646c186192083f
14972,W,0xb9bc2f79b919a940,49,0x8e2cb9756b577066c32df6612bd4f3df
14972,W,0xb9bc2f79b919a950,49,0x5c51eaff58bd352430ece690a35741ce
14972,W,0xb9bc2f79b919a960,49,0x40af2cac2ea7cfd5ffa562ff40e98baa
14972,W,0xb9bc2f79b919a970,49,0x2dbe372596c46b3a0f351ac71b95875b
14972,W,0xb9bc2f79b919a980,49,0xd70e41121ee25178c4fd3e919e52e324
14972,W,0xb9bc2f79b919a990,49,0x5966aa7953163b075e7631ec2d6f4334
14972,W,0xb9bc2f79b919a9a0,49,0x266300e300cbcbf671b5051b13dfc7bf
14972,W,0xb9bc2f79b919a9b0,49,0x56e9f83c783133979115992f9ad19faf
14972,W,0xb9bc2f79b919a9c0,49,0x3db481c6bf4cca098e82356cbaaf361a
14997,W,0x5bbe2b9c6bc31c50,32,0xb0a5534eebc7b4955451e5b46639ed5b
14997,W,0x5bbe2b9c6bc31c60,32,0x1eb9b387d8760cce8470f26d2e603069
14997,W,0x5bbe2b9c6bc31c70,32,0xb46271ce3059debc5bf8929b4d7af432
14997,W,0x5bbe2b9c6bc31c80,32,0x1faa62f6ce63bc0e31d439181f716c6f
